sid,sname,avg_score
800163736,tinhte,69.5000000000000000
885932427,yjktvpnuu,69.5000000000000000
844114960,cbcxrpyv,69.5000000000000000
879941963,ggzfoji,69.5000000000000000
807943090,maiew,69.5000000000000000
863595511,astvlf,69.5000000000000000
855571181,jcrprsg,69.5000000000000000
886526122,emrudzjs,69.5000000000000000
883148417,obmotghd,69.5000000000000000
879805989,jfhvfkk,69.5000000000000000
877954918,vhiclfimq,69.5000000000000000
830008362,tbqkbuuz,69.5000000000000000
866140826,mhuek,69.5000000000000000
883999083,vplgjtn,69.5000000000000000
825190759,szuyfv,69.5000000000000000
899754588,ejzservp,69.5000000000000000
815186592,ikwjluuxn,69.5000000000000000
829281339,hvaqql,69.5000000000000000
845760554,mfeuriov,69.5000000000000000
889865010,jjbqx,69.5000000000000000
897514897,qkzlfce,69.5000000000000000
838451694,wudzgmwtv,69.5000000000000000
846150197,rgmzvqkd,69.5000000000000000
871902052,uithjac,69.5000000000000000
877097294,xjfccgba,69.5000000000000000
820839876,cxjoi,69.5000000000000000
893226903,spawz,69.5000000000000000
878564831,acodyb,69.5000000000000000
839467898,mdgff,69.5000000000000000
879544316,ixvsd,69.5000000000000000
801272775,hpmpufvez,69.5000000000000000
867576082,hgrcjehdz,69.5000000000000000
813553679,sgzxu,69.5000000000000000
862661563,pkxyiycp,69.5000000000000000
875611361,labwi,69.5000000000000000
886154782,agtvkwcl,69.5000000000000000
807600066,dbmsfwld,69.5000000000000000
808288492,nalydujel,69.5000000000000000
812049442,ssmvqkdc,69.5000000000000000
860724296,rvmiu,69.5000000000000000
817177998,wggzwy,69.5000000000000000
830131937,snjuxincv,69.5000000000000000
851811041,kdmvvui,69.5000000000000000
827451116,dtktb,69.5000000000000000
801383246,gyovtc,69.5000000000000000
840301884,iedzh,69.5000000000000000
896232148,rlioytmlt,69.5000000000000000
828982653,qylwefvo,69.5000000000000000
896313402,uxafythkd,69.5000000000000000
892228458,xaokv,69.5000000000000000
846457345,amnvkuob,69.5000000000000000
818679872,jdqszsawl,69.5000000000000000
835870541,nzenj,69.5000000000000000
839782451,rtzqce,69.5000000000000000
894450563,yiueitf,69.5000000000000000
824753635,lukefixid,69.5000000000000000
844652963,dhywtmdj,69.5000000000000000
878927027,okcozctkm,69.5000000000000000
891460150,noorx,69.5000000000000000
868571759,jiohqris,69.5000000000000000
845902757,vqboszj,69.5000000000000000
877618718,ekxpoip,69.5000000000000000
862699282,fctbsd,69.5000000000000000
892762849,hbfzocf,69.5000000000000000
832666644,tpmwahfb,69.5000000000000000
829013355,xeypj,69.5000000000000000
810274213,jxajdgei,69.5000000000000000
844755319,botgympfw,69.5000000000000000
854513602,rhnsbbye,69.5000000000000000
840277497,rnfut,69.5000000000000000
890915906,kskbifpgi,69.5000000000000000
810925280,jsbpsbu,69.5000000000000000
861102938,nfyvnqgjk,69.5000000000000000
805310360,exloe,69.5000000000000000
891436058,yacdrpi,69.5000000000000000
807758451,pljiem,69.5000000000000000
899954369,zvdvpwtw,69.4000000000000000
896675431,abuzimntc,69.4000000000000000
810284014,nsjvlrxdb,69.4000000000000000
870557376,sdpalff,69.4000000000000000
833276971,kohny,69.4000000000000000
844842024,wabfnhmx,69.4000000000000000
896458977,uvazz,69.4000000000000000
871944809,nlzzveelf,69.4000000000000000
821464930,znicbnt,69.4000000000000000
860648674,qlvan,69.4000000000000000
862529402,ioxtk,69.4000000000000000
853362043,lvfroef,69.4000000000000000
855621695,ckqus,69.4000000000000000
881733607,whuzgpbm,69.4000000000000000
862783879,gqrwjle,69.4000000000000000
820734125,hfslw,69.4000000000000000
827867929,nupaoka,69.4000000000000000
833895993,ijwyw,69.4000000000000000
820230892,unvtoh,69.4000000000000000
817549307,xbhzymkjo,69.4000000000000000
876785494,buvzyc,69.4000000000000000
854875736,vijsk,69.4000000000000000
892732298,bwprgkd,69.4000000000000000
888310146,ljwptwd,69.4000000000000000
883885322,xazknzqqd,69.4000000000000000
833970967,jzhhtti,69.4000000000000000
878825330,eyticy,69.4000000000000000
864054704,lkofk,69.4000000000000000
816728306,uohdg,69.4000000000000000
894062296,tbzisnks,69.4000000000000000
882993325,obcvuo,69.4000000000000000
850340676,yoeqv,69.4000000000000000
881447739,sfrre,69.4000000000000000
837864029,ubmrlezt,69.4000000000000000
813027938,hcjssip,69.4000000000000000
804249633,nfnbrw,69.4000000000000000
833690604,ekfbql,69.4000000000000000
820630302,hofehdmtp,69.4000000000000000
857158290,bwuahopo,69.4000000000000000
845611640,lmecww,69.4000000000000000
882656604,gxcycsw,69.4000000000000000
842521602,ggzehfkp,69.4000000000000000
823550532,ulqngsjh,69.4000000000000000
862796345,uitrcvg,69.4000000000000000
820793227,vtmmpnlbk,69.4000000000000000
849528952,lvtwevgeq,69.4000000000000000
888484304,mvtlljehd,69.4000000000000000
816013284,phejd,69.4000000000000000
817126813,lsjdhfyra,69.4000000000000000
870244587,psnaeahoa,69.4000000000000000
843117892,ddmwubfv,69.4000000000000000
853292913,hofcwjbd,69.4000000000000000
820345085,tkowh,69.4000000000000000
807538661,ppwaztig,69.4000000000000000
833090558,tbybpqlu,69.4000000000000000
829404407,hsvuaeay,69.4000000000000000
894418391,gxnkdutiz,69.4000000000000000
831006324,iunfanpi,69.4000000000000000
886019011,btgplie,69.4000000000000000
854722039,qmbnzxto,69.4000000000000000
867919414,klkpp,69.4000000000000000
806825028,afkvrxlo,69.4000000000000000
848744052,lsqxatlv,69.4000000000000000
838327229,snqcoggf,69.4000000000000000
871750571,odtjtuq,69.4000000000000000
833468975,pwexr,69.4000000000000000
841897343,hzckwbhr,69.4000000000000000
873982923,uyfapg,69.4000000000000000
867919799,fannvjbw,69.4000000000000000
879330429,qsfqfo,69.4000000000000000
895117030,gvtpa,69.4000000000000000
811513409,syaqguje,69.4000000000000000
875965453,ctkogs,69.4000000000000000
884218247,cosko,69.4000000000000000
879711677,ifwgfjug,69.4000000000000000
846405278,krulvygtq,69.4000000000000000
820533169,swway,69.4000000000000000
899547691,jzkmajbt,69.4000000000000000
840116676,ceorosdd,69.4000000000000000
861251932,oxahwgu,69.4000000000000000
814764803,dhfglvhx,69.4000000000000000
895531566,dwafa,69.4000000000000000
800311934,nptmj,69.4000000000000000
880662649,mvsgetauo,69.4000000000000000
803818894,efmpoy,69.4000000000000000
841878207,vzjnxfg,69.4000000000000000
821196690,yqkccalc,69.4000000000000000
804177903,fhlgbl,69.4000000000000000
809030377,yonkionh,69.4000000000000000
800444240,ugoqiq,69.4000000000000000
896219291,xrzdyy,69.4000000000000000
871794858,vmhva,69.4000000000000000
853763728,wgdztkl,69.4000000000000000
877186700,npwolc,69.4000000000000000
881385254,fkdopwo,69.4000000000000000
888206955,hzwakxa,69.4000000000000000
850045262,akjpe,69.4000000000000000
814414083,osclsbqkv,69.4000000000000000
818580655,imdepndq,69.4000000000000000
802263203,falfhguqq,69.4000000000000000
895485047,onbhpqy,69.4000000000000000
892645742,zgdfflbs,69.4000000000000000
814238983,bhtjlp,69.4000000000000000
844878419,ybuezojq,69.4000000000000000
866549969,nupsum,69.4000000000000000
829173966,jjxxnj,69.4000000000000000
854772565,ghghbsebq,69.4000000000000000
886463493,trbht,69.4000000000000000
822911915,dfekjb,69.4000000000000000
874132538,rhrndlkp,69.4000000000000000
807556948,elmrbqa,69.4000000000000000
822032413,hvyjf,69.4000000000000000
884362460,vkkqk,69.3333333333333333
831379336,eqlldf,69.3333333333333333
804319436,ryvoqkny,69.3333333333333333
828659280,njwwkyna,69.3333333333333333
858481663,munwx,69.3333333333333333
825999888,xxmlcw,69.3333333333333333
860992406,ahhjlat,69.3333333333333333
811329821,rruhjhb,69.3333333333333333
895299409,owcgmedyi,69.3333333333333333
885856582,ccgddhvoe,69.3333333333333333
821167802,wlvbqdncj,69.3333333333333333
812074158,evuhqwsa,69.3333333333333333
851811853,xzdaglp,69.3333333333333333
801320249,opkyaxape,69.3333333333333333
808694598,gcekey,69.3333333333333333
810216157,delkhwo,69.3333333333333333
842975442,dsxvhipiz,69.3333333333333333
844969040,rcskt,69.3333333333333333
889074521,mbqtmfsn,69.3333333333333333
829242488,hwtttiwt,69.3333333333333333
813724786,avpdpgscq,69.3333333333333333
852107223,oyksmg,69.3333333333333333
860423548,xzcrmn,69.3333333333333333
816017233,kaiefu,69.3333333333333333
877671017,veexizo,69.3333333333333333
877252174,gufvkk,69.3333333333333333
836320239,hjrpb,69.3333333333333333
862447665,ehhdw,69.3333333333333333
867105340,bsilaum,69.3333333333333333
860827094,gzmuxux,69.3333333333333333
861168164,lagkggui,69.3333333333333333
884011631,kutrl,69.3333333333333333
898820325,txivvoe,69.3333333333333333
854829058,iabxjipp,69.3333333333333333
814921025,hhklv,69.3333333333333333
870889421,dbbbzvsk,69.3333333333333333
827596907,dypipre,69.3333333333333333
819617524,khicwqm,69.3333333333333333
886875806,akerloop,69.3333333333333333
877600401,rwijtwrua,69.3333333333333333
807659540,frrxbmz,69.3333333333333333
827711641,tlkognzl,69.3333333333333333
854909110,ntfwbddrb,69.3333333333333333
832465982,rjskdf,69.3333333333333333
814909528,hxgepqq,69.3333333333333333
898763935,ufpesltc,69.3333333333333333
835973308,sxzvzkfuq,69.3333333333333333
849187926,nfaebk,69.3333333333333333
802394414,jzedzdp,69.3333333333333333
891308644,ezgudc,69.3333333333333333
845849847,lnend,69.3333333333333333
890244028,qlrzow,69.3333333333333333
824554430,rddbdy,69.3333333333333333
822657571,dxkal,69.3333333333333333
877617041,ebjvecba,69.3333333333333333
812223275,sagqb,69.3333333333333333
827282188,aheygjcbl,69.3333333333333333
833238905,eywgubhh,69.3333333333333333
894173776,pkmyvs,69.3333333333333333
834984825,cwmwqqlj,69.3333333333333333
820297149,ovxsksb,69.3333333333333333
851759264,emduealdz,69.3333333333333333
817272479,lqokze,69.3333333333333333
826675446,pxxmujry,69.3333333333333333
854090804,oezpuzmt,69.3333333333333333
897935054,tfluohngg,69.3333333333333333
821325974,zloebe,69.3333333333333333
884339904,uzxusv,69.3333333333333333
880595532,ixeddds,69.3333333333333333
891667579,hbprf,69.3333333333333333
890844621,oxtndvn,69.3333333333333333
827638779,ezcwosky,69.3333333333333333
839789821,yzfcvnnsx,69.3333333333333333
889180215,dxdaw,69.3333333333333333
861777119,rygvv,69.3333333333333333
832622748,cmoyl,69.3333333333333333
881525514,mviau,69.3333333333333333
876226172,xxtodcs,69.3333333333333333
843755170,clasm,69.3333333333333333
862049296,utepqkle,69.3333333333333333
844401558,mtrvuz,69.3333333333333333
860509660,sakjshf,69.3333333333333333
871129360,zfpfhyfr,69.3333333333333333
846603135,vuxvc,69.3333333333333333
868710318,pkind,69.3333333333333333
809544945,zohrmo,69.3333333333333333
849171522,msbxj,69.3333333333333333
801812388,olnojc,69.3333333333333333
833363635,kpnxa,69.3333333333333333
855250682,spyypxta,69.3333333333333333
814610893,twofw,69.3333333333333333
839022163,ygndkng,69.3333333333333333
890473950,umsfouxuq,69.3333333333333333
804675580,mxduplx,69.3333333333333333
815385208,efcczgw,69.3333333333333333
856224665,kiajdqts,69.3333333333333333
878867099,ewmuvvqbb,69.3333333333333333
835524882,tmcmiuewc,69.3333333333333333
868318141,mrfgxvye,69.3333333333333333
859210476,kvmirj,69.3333333333333333
832338243,wqoupxy,69.3333333333333333
884650865,yytjsvxod,69.3333333333333333
821214116,aklyrd,69.3333333333333333
840977219,zrvvaomw,69.3333333333333333
844960366,gznecfou,69.3333333333333333
876751347,prtbozj,69.3333333333333333
854574048,dnuhhy,69.3333333333333333
830934422,dnpbv,69.3333333333333333
850576903,gxfvfdpsu,69.3333333333333333
889143361,hmflfgnk,69.3333333333333333
828779421,yusymja,69.3333333333333333
857508536,dgojgctne,69.3333333333333333
821771094,icbvldrog,69.3333333333333333
867635507,bquirllm,69.3333333333333333
845476168,dujfij,69.3333333333333333
847668545,dceuyex,69.3333333333333333
899610325,wnobbpqqi,69.3333333333333333
898272972,ygdzalmok,69.3333333333333333
866771748,grxfxbwbo,69.3333333333333333
899263434,lpvdseygf,69.3333333333333333
830103651,qygokmp,69.3333333333333333
857589991,rrbcvuau,69.3333333333333333
820098772,ctsfomajz,69.3333333333333333
856180352,zdmglvk,69.3333333333333333
889023120,cknuyzo,69.3333333333333333
820650453,ywttvskty,69.3333333333333333
863078232,spqjv,69.3333333333333333
894717633,qarvxtrjo,69.3333333333333333
841950699,cqilsfjer,69.3333333333333333
823530711,fmjdsrs,69.3333333333333333
831920847,rgkja,69.3333333333333333
832820451,hnxqqb,69.3333333333333333
814252094,bmrwzbxj,69.3333333333333333
827590690,plylwfr,69.3333333333333333
897662244,dozspu,69.3333333333333333
869740816,glstanig,69.3333333333333333
863360433,thqhukq,69.3333333333333333
838214255,pnbvfnd,69.3333333333333333
886786962,vzlgoc,69.3333333333333333
897346321,xlehx,69.3333333333333333
828430193,oqmdmn,69.3333333333333333
834734423,itgvcuwq,69.3333333333333333
845042567,vfpxw,69.3333333333333333
864749895,lojcrinr,69.3333333333333333
817628695,oydio,69.3333333333333333
856314620,jhsarou,69.3333333333333333
877920378,cifgeexe,69.3333333333333333
875126588,aosdngt,69.3333333333333333
825575872,udtwsoo,69.3333333333333333
865686105,parqoj,69.3333333333333333
881188792,zvavvm,69.3333333333333333
814531125,dkvtrzhqs,69.3333333333333333
873566655,jjwbn,69.3333333333333333
859775713,zghadal,69.3333333333333333
858824678,wufvs,69.3333333333333333
828162342,lqwmuli,69.3333333333333333
837304812,tiqwvt,69.3333333333333333
897531661,dpzfgn,69.3333333333333333
876875357,mqqimat,69.3333333333333333
891142592,jguwv,69.3333333333333333
812688516,ayitod,69.3333333333333333
809392454,nlkgrai,69.3333333333333333
887490364,ntfzioqy,69.3333333333333333
868844202,uddmmogk,69.3333333333333333
801339212,iowcrbfw,69.3333333333333333
831104194,nmdqr,69.3333333333333333
862277756,atqazsgmi,69.3333333333333333
843592063,ygnxsr,69.3333333333333333
811561379,fwyktzgl,69.3333333333333333
887099975,npphvgi,69.3333333333333333
855795181,eduswj,69.3333333333333333
805670546,azjtfw,69.3333333333333333
871326675,zususl,69.3333333333333333
850288219,rsyxx,69.3333333333333333
874850880,whewqpccy,69.3333333333333333
839776830,vmtjxshjd,69.3333333333333333
821788308,vibxqncbg,69.3333333333333333
858294034,dsgzdjti,69.3333333333333333
871834245,qzrmc,69.3333333333333333
846553617,hgsjfoeix,69.3333333333333333
859712334,jbokrwcjo,69.3333333333333333
822556433,azjizkqlj,69.3333333333333333
801876930,qetyosxgr,69.3333333333333333
876411650,jzjmyfxj,69.3333333333333333
804321207,gcdrsor,69.3333333333333333
860029212,tvyelhfak,69.3333333333333333
874462772,mktitbpfi,69.3333333333333333
864908896,ibhmk,69.3333333333333333
845943350,fqctwvt,69.3333333333333333
839972335,phlezbyez,69.3333333333333333
851423508,jvgch,69.3333333333333333
889483609,pwkdg,69.3333333333333333
868660605,ywxlv,69.3333333333333333
814312508,hicfheqiv,69.3333333333333333
876684882,unzvjrng,69.3333333333333333
884868071,rqcazvth,69.3333333333333333
808894542,axluav,69.3333333333333333
818179714,xxlrnctg,69.3333333333333333
851271246,wtstwny,69.3333333333333333
884601254,kolhuvlst,69.3333333333333333
883818017,eqzhjdiw,69.3333333333333333
803278173,atifrcdx,69.3333333333333333
860985052,qpbolxohq,69.3333333333333333
879470456,siavev,69.3333333333333333
833620417,kdmtnyujk,69.3333333333333333
827440559,nnkma,69.3333333333333333
850558230,xoltfp,69.3333333333333333
828507168,bdesn,69.3333333333333333
833956972,zcpclncf,69.3333333333333333
887975948,ejcgfnp,69.3333333333333333
811279266,zdzbd,69.3333333333333333
832312447,ltbui,69.3333333333333333
865491293,nswvgf,69.3333333333333333
892300338,avhqla,69.3333333333333333
821637547,ngdybjus,69.3333333333333333
848069528,kkbgv,69.3333333333333333
815182439,ithak,69.3333333333333333
814491651,beuuu,69.3333333333333333
841751243,assjrriy,69.3333333333333333
893483674,dgjmibnw,69.3333333333333333
835967048,iceoqd,69.3333333333333333
882376991,uisajjpy,69.3333333333333333
846993846,cezltcxux,69.3333333333333333
865131136,hdemwoiuv,69.3333333333333333
820397538,cyririraw,69.3333333333333333
872177443,rgkzxn,69.3333333333333333
855205066,dzsjepsu,69.3333333333333333
815101150,aaygmcm,69.3333333333333333
802226602,oolap,69.3333333333333333
899167229,aokbbpe,69.3333333333333333
844042869,hytne,69.3333333333333333
891711546,kjbpweet,69.3333333333333333
822544259,pvkxyhbt,69.3333333333333333
849779608,fqxqobz,69.3333333333333333
852363964,yazwcmlqv,69.3333333333333333
804478508,fmudwl,69.2500000000000000
858498416,dylazim,69.2500000000000000
898858275,obtaeyhk,69.2500000000000000
875610338,rqkpkv,69.2500000000000000
831554422,tgpflh,69.2500000000000000
814680178,acglnrkr,69.2500000000000000
896389791,aezdbkgw,69.2500000000000000
855921952,wtsmormta,69.2500000000000000
845094414,kfuhgg,69.2500000000000000
850296760,pfndrhog,69.2500000000000000
899866211,mwwiq,69.2500000000000000
871063941,kdceckqku,69.2500000000000000
871520893,zsjgpdo,69.2500000000000000
817856712,hmhsm,69.2500000000000000
854920018,opuyfh,69.2500000000000000
854052123,gjnrtuz,69.2500000000000000
848569830,aqzbjoknn,69.2500000000000000
856946988,fpzbudcu,69.2500000000000000
860579941,hueiir,69.2500000000000000
892849067,rtnyilyaf,69.2500000000000000
837966916,jluozu,69.2500000000000000
829297174,ymrzlkbv,69.2500000000000000
814625049,nzzhjv,69.2500000000000000
866111669,zstoz,69.2500000000000000
844442065,fkkergse,69.2500000000000000
851481912,kujaqksio,69.2500000000000000
841057319,rbknfr,69.2500000000000000
840100828,ltzyjxefq,69.2500000000000000
810208835,drguswj,69.2500000000000000
818223806,sfoqisdkm,69.2500000000000000
884442166,risrgt,69.2500000000000000
875623383,svnxnyr,69.2500000000000000
872457120,rnjvvjm,69.2500000000000000
893429555,wurlapipf,69.2500000000000000
824100878,acwzsa,69.2500000000000000
813021933,rusczjzqv,69.2500000000000000
823539730,rtlitypm,69.2500000000000000
802883230,shfsurcrw,69.2500000000000000
808231816,rabhdwm,69.2500000000000000
853711095,vyedte,69.2500000000000000
890215691,bypkgy,69.2500000000000000
830554332,gwnrvurl,69.2500000000000000
845353610,fwbabxdyv,69.2500000000000000
881633930,snldyau,69.2500000000000000
884708823,xqztzz,69.2500000000000000
875687736,rsbfr,69.2500000000000000
897195801,hwiqz,69.2500000000000000
886414856,ocruhgso,69.2500000000000000
878899323,pxzevfa,69.2500000000000000
873427615,plotyt,69.2500000000000000
886732316,mztchveu,69.2500000000000000
892687458,dcmeeu,69.2500000000000000
890786959,nbnwl,69.2500000000000000
812291761,tilkhjpep,69.2500000000000000
